a cappella, Redewendung, nhd.; L.: WDG1
Dampfpfeife, F., nhd.; L.: WDG1
Dampfross, N., Dampfroß, nhd.; L.: WDG1
Dampfschiff, N., nhd.; L.: WDG1
Dampfschifffahrt, F., Dampfschiffart, nhd.; L.: WDG1
Dampfschifffahrtsgesellschaft, F., Dampfschiffahrtsgesellschaft, nhd.; L.: WDG1
Dampfspannung, F., nhd.; L.: WDG1
Dampfspritze, F., nhd.; L.: WDG1
Dampfstrahl, M., nhd.; L.: WDG1
Dampfturbine, F., nhd.; L.: WDG1
Dampfwagen, M., nhd.; L.: WDG1
Dampfwalze, F., nhd.; L.: WDG1
Dampfwolke, F., nhd.; L.: WDG1
Dampfwurst, F., nhd.; L.: WDG1
Expansionsdampfmaschine, F., nhd.; L.: WDG1
Gleichstromdampfmaschine, F., nhd.; L.: WDG1
Heißdampfmaschine, F., nhd.; L.: WDG1
Dämpfeinsatz, M., nhd.; L.: WDG1
dampfen, V., nhd.; L.: WDG1
aufdampfen, V., nhd.; L.: WDG1
ausdampfen, V., nhd.; L.: WDG1
eindampfen, V., nhd.; L.: WDG1
verdampfen, V., nhd.; L.: WDG1
abdampfen, V., nhd.; L.: WDG1
herandampfen, V., nhd.; L.: WDG1
dämpfen, V., nhd.; L.: WDG1
Dämpferei, F., nhd.; L.: WDG1
abdämpfen, V., nhd.; L.: WDG1
geräuschdämpfend, Adj., nhd.; L.: WDG1
schalldämpfend, Adj., nhd.; L.: WDG1
stoßdämpfend, Adj., nhd.; L.: WDG1
Dampfer, M., nhd.; L.: WDG1
Ausflugsdampfer, M., nhd.; L.: WDG1
Bananendampfer, M., nhd.; L.: WDG1
Bergungsdampfer, M., nhd.; L.: WDG1
Bugsierdampfer, M., nhd.; L.: WDG1
Fischdampfer, M., nhd.; L.: WDG1
Flussdampfer, M., Flußdampfer, nhd.; L.: WDG1
Frachtdampfer, M., nhd.; L.: WDG1
Küstendampfer, M., nhd.; L.: WDG1
Luxusdampfer, M., nhd.; L.: WDG1
Ozeandampfer, M., nhd.; L.: WDG1
Passagierdampfer, M., nhd.; L.: WDG1
Postdampfer, M., nhd.; L.: WDG1
Raddampfer, M., nhd.; L.: WDG1
Schleppdampfer, M., nhd.; L.: WDG1
Schnelldampfer, M., nhd.; L.: WDG1
Schraubendampfer, M., nhd.; L.: WDG1
Turbinendampfer, M., nhd.; L.: WDG1
Vergnügungsdampfer, M., nhd.; L.: WDG1
Dampferanlegestelle, F., nhd.; L.: WDG1
Dampferfahrt, F., nhd.; L.: WDG1
Dampferlinie, F., nhd.; L.: WDG1
Dampferverkehr, M., nhd.; L.: WDG1
Dämpfer, M., nhd.; L.: WDG1
Geräuschdämpfer, M., nhd.; L.: WDG1
Schalldämpfer, M., nhd.; L.: WDG1
Futterdämpfer, M., nhd.; L.: WDG1
Kartoffeldämpfer, M., nhd.; L.: WDG1
Stoßdämpfer, M., nhd.; L.: WDG1
dampfig, Adj., nhd.; L.: WDG1
Dämpfung, F., nhd.; L.: WDG1
Abdämpfung, F., nhd.; L.: WDG1
Gefühlsdämpfung, F., nhd.; L.: WDG1
Lichtdämpfung, F., nhd.; L.: WDG1
Preisdämpfung, F., nhd.; L.: WDG1
danach, Adv., nhd.; L.: WDG1
Danachachtung, F., nhd.; L.: WDG1
Danaergeschenk, N., nhd.; L.: WDG1
Danaiden, F., nhd.; L.: WDG1
Danaidenarbeit, F., nhd.; L.: WDG1
Danaidenfass, N., Danaidenfaß, nhd.; L.: WDG1
Dandy, M., nhd.; L.: WDG1
dandyhaft, Adj., nhd.; L.: WDG1
daneben, Adv., nhd.; L.: WDG1
danebenbenehmen, V., (sich), nhd.; L.: WDG1
danebengehen, V., nhd.; L.: WDG1
danebengelingen, V., nhd.; L.: WDG1
danebengeraten, V., nhd.; L.: WDG1
danebenglücken, V., nhd.; L.: WDG1
danebengreifen, V., nhd.; L.: WDG1
danebenhalten, V., nhd.; L.: WDG1
danebenhauen, V., nhd.; L.: WDG1
danebenraten, V., nhd.; L.: WDG1
danebenschätzen, V., nhd.; L.: WDG1
danebenschießen, V., nhd.; L.: WDG1
danebentippen, V., nhd.; L.: WDG1
danebentreffen, V., nhd.; L.: WDG1
Dänemark, N., nhd.; L.: WDG1
Däne, M., nhd.; L.: WDG1
dänisch, Adj., nhd.; L.: WDG1
daniederliegen, V., nhd.; L.: WDG1
daniederwerfen, V., nhd.; L.: WDG1
Dank, M., nhd.; L.: WDG1
Erntedank, M., nhd.; L.: WDG1
Weidmannsdank, M., nhd.; L.: WDG1
Undank, M., nhd.; L.: WDG1
dank, Präp., nhd.; L.: WDG1
Dankadresse, F., nhd.; L.: WDG1
Dankaltar, M., nhd.; L.: WDG1
dankbeflissen, Adj., nhd.; L.: WDG1
dankerfüllt, Adj., nhd.; L.: WDG1
Dankfest, N., nhd.; L.: WDG1
Dankgebet, N., nhd.; L.: WDG1
Dankgefühl, N., nhd.; L.: WDG1
Dankgottesdienst, M., nhd.; L.: WDG1
Danklied, N., nhd.; L.: WDG1
Dankopfer, N., nhd.; L.: WDG1
Danksagung, F., nhd.; L.: WDG1
Dankschreiben, N., nhd.; L.: WDG1
Erntedankfest, N., nhd.; L.: WDG1
dankbar, Adj., nhd.; L.: WDG1
undankbar, Adj., nhd.; L.: WDG1
Dankbarkeit, F., nhd.; L.: WDG1
Undankbarkeit, F., nhd.; L.: WDG1
Dankbarkeitsbeweis, M., nhd.; L.: WDG1
Dankbarkeitsgefühl, N., nhd.; L.: WDG1
danken, V., nhd.; L.: WDG1
bedanken, V., nhd.; L.: WDG1
verdanken, V., nhd.; L.: WDG1
abdanken, V., nhd.; L.: WDG1
dankenswert, Adj., nhd.; L.: WDG1
dankenswerterweise, Adv., nhd.; L.: WDG1
Dankesbesuch, M., nhd.; L.: WDG1
Dankesblick, M., nhd.; L.: WDG1
Dankesbrief, M., nhd.; L.: WDG1
Dankespflicht, F., nhd.; L.: WDG1
Dankesschuld, F., nhd.; L.: WDG1
Dankeswort, N., nhd.; L.: WDG1
dann, Adv., nhd.; L.: WDG1
sodann, Adv., nhd.; L.: WDG1
alsdann, Adv., nhd.; L.: WDG1
dannzumal, Adv., nhd.; L.: WDG1
dannen, Redewendung, nhd.; L.: WDG1
dar-, Präfix, nhd.; L.: WDG1
immerdar, Adv., nhd.; L.: WDG1
daran, Adv., nhd.; L.: WDG1
darangeben, V., nhd.; L.: WDG1
darangehen, V., nhd.; L.: WDG1
daranmachen, V., (sich), nhd.; L.: WDG1
daransetzen, V., nhd.; L.: WDG1
daranwenden, V., nhd.; L.: WDG1
darauf, Adv., nhd.; L.: WDG1
darauffolgend, Part. Präs.=Adj., nhd.; L.: WDG1
daraufhin, Adv., nhd.; L.: WDG1
daraus, Adv., nhd.; L.: WDG1
darben, V., nhd.; L.: WDG1
abdarben, V., nhd.; L.: WDG1
darbieten, V., nhd.; L.: WDG1
Darbietung, F., nhd.; L.: WDG1
Einzeldarbietung, F., nhd.; L.: WDG1
Darbietungskunst, F., nhd.; L.: WDG1
darbringen, V., nhd.; L.: WDG1
Darbringung, F., nhd.; L.: WDG1
darein, Adv., nhd.; L.: WDG1
dareinfinden, V., (sich), nhd.; L.: WDG1
dareinmengen, V., nhd.; L.: WDG1
dareinmischen, V., (sich), nhd.; L.: WDG1
dareinreden, V., nhd.; L.: WDG1
Dargebot, N., nhd.; L.: WDG1
Energiedargebot, N., nhd.; L.: WDG1
Naturdargebot, N., nhd.; L.: WDG1
Wasserdargebot, N., nhd.; L.: WDG1
darin, Adv., nhd.; L.: WDG1
darinnen, Adv., nhd.; L.: WDG1
darlegen, V., nhd.; L.: WDG1
Darlegung, F., nhd.; L.: WDG1
Darlehen, N., nhd.; L.: WDG1
Darlehn, N., nhd.; L.: WDG1
Aufbaudarlehen, N., nhd.; L.: WDG1
Ehestandsdarlehen, N., nhd.; L.: WDG1
Heiratsdarlehen, N., nhd.; L.: WDG1
Wohnungsbaudarlehen, N., nhd.; L.: WDG1
Aufbaudarlehn, N., nhd.; L.: WDG1
Ehestandsdarlehn, N., nhd.; L.: WDG1
Heiratsdarlehn, N., nhd.; L.: WDG1
Wohnungsbaudarlehn, N., nhd.; L.: WDG1
Darlehensaufnahme, F., nhd.; L.: WDG1
Darlehensbedingung, F., nhd.; L.: WDG1
Darlehensgeschäft, N., nhd.; L.: WDG1
Darlehenskasse, F., nhd.; L.: WDG1
Darlehenssumme, F., nhd.; L.: WDG1
Darlehensvertrag, M., nhd.; L.: WDG1
Darlehenszinsen, F., nhd.; L.: WDG1
Darlehnsaufnahme, F., nhd.; L.: WDG1
Darlehnsbedingung, F., nhd.; L.: WDG1
Darlehnsgeschäft, N., nhd.; L.: WDG1
Darlehnskasse, F., nhd.; L.: WDG1
Darlehnssumme, F., nhd.; L.: WDG1
Darlehnsvertrag, M., nhd.; L.: WDG1
Darlehnszinsen, F., nhd.; L.: WDG1
Darling, M., nhd.; L.: WDG1
Darm, M., nhd.; L.: WDG1
Blinddarm, M., nhd.; L.: WDG1
Dickdarm, M., nhd.; L.: WDG1
Dünndarm, M., nhd.; L.: WDG1
Kunstdarm, M., nhd.; L.: WDG1
Mastdarm, M., nhd.; L.: WDG1
Zwölffingerdarm, M., nhd.; L.: WDG1
Gedärm, N., nhd.; L.: WDG1
Darmausgang, M., nhd.; L.: WDG1
Darmbakterie, F., nhd.; L.: WDG1
Darmbein, N., nhd.; L.: WDG1
Darmblutung, F., nhd.; L.: WDG1
Darmeingang, M., nhd.; L.: WDG1
Darmende, N., nhd.; L.: WDG1
Darmentleerung, F., nhd.; L.: WDG1
Darmentzündung, F., nhd.; L.: WDG1
Darmerkrankung, F., nhd.; L.: WDG1
Darmfistel, F., nhd.; L.: WDG1
Darmflora, F., nhd.; L.: WDG1
Darmgeschwür, N., nhd.; L.: WDG1
Darminfektion, F., nhd.; L.: WDG1
Darminhalt, M., nhd.; L.: WDG1
Darmkanal, M., nhd.; L.: WDG1
Darmkatarrh, M., nhd.; L.: WDG1
Darmkrankheit, F., nhd.; L.: WDG1
Darmkrebs, M., nhd.; L.: WDG1
Darmlähmung, F., nhd.; L.: WDG1
Darmparasit, M., nhd.; L.: WDG1
Darmsaft, M., nhd.; L.: WDG1
Darmsaite, F., nhd.; L.: WDG1
Darmschleimhaut, F., nhd.; L.: WDG1
Darmspülung, F., nhd.; L.: WDG1
Darmstörung, F., nhd.; L.: WDG1
Darmtätigkeit, F., nhd.; L.: WDG1
Darmträgheit, F., nhd.; L.: WDG1
Darmtrakt, M., nhd.; L.: WDG1
Darmtraktus, M., nhd.; L.: WDG1
Darmtuberkulose, F., nhd.; L.: WDG1
Darmverschlingung, F., nhd.; L.: WDG1
Darmverschluss, M., Darmverschluß, nhd.; L.: WDG1
Darmwand, F., nhd.; L.: WDG1
darnach, Adv., nhd.; L.: WDG1
darnieder-, Adv./Präfix, WDG1 (S. 758)
darob, Adv., nhd.; L.: WDG1
Darre, F., nhd.; L.: WDG1
Flachsdarre, F., nhd.; L.: WDG1
Haferdarre, F., nhd.; L.: WDG1
Hanfdarre, F., nhd.; L.: WDG1
Hopfendarre, F., nhd.; L.: WDG1
Malzdarre, F., nhd.; L.: WDG1
Obstdarre, F., nhd.; L.: WDG1
Samendarre, F., nhd.; L.: WDG1
darreichen, V., nhd.; L.: WDG1
Darreichung, F., nhd.; L.: WDG1
darren, V., nhd.; L.: WDG1
darstellen, V., nhd.; L.: WDG1
darstellbar, Adj., nhd.; L.: WDG1
Darsteller, M., nhd.; L.: WDG1
Darstellerin, F., nhd.; L.: WDG1
Charakterdarsteller, M., nhd.; L.: WDG1
Hauptdarsteller, M., nhd.; L.: WDG1
Laiendarsteller, M., nhd.; L.: WDG1
Menschendarsteller, M., nhd.; L.: WDG1
Nebendarsteller, M., nhd.; L.: WDG1
darstellerisch, Adj., nhd.; L.: WDG1
Darstellung, F., nhd.; L.: WDG1
Einzeldarstellung, F., nhd.; L.: WDG1
Gesamtdarstellung, F., nhd.; L.: WDG1
Menschendarstellung, F., nhd.; L.: WDG1
Milieudarstellung, F., nhd.; L.: WDG1
Sittendarstellung, F., nhd.; L.: WDG1
Situationsdarstellung, F., nhd.; L.: WDG1
Landschaftsdarstellung, F., nhd.; L.: WDG1
Tierdarstellung, F., nhd.; L.: WDG1
Lebensdarstellung, F., nhd.; L.: WDG1
Sachdarstellung, F., nhd.; L.: WDG1
Darstellungsform, F., nhd.; L.: WDG1
Darstellungsgabe, F., nhd.; L.: WDG1
Darstellungskraft, F., nhd.; L.: WDG1
Darstellungskunst, F., nhd.; L.: WDG1
Darstellungsmittel, N., nhd.; L.: WDG1
Darstellungsmöglichkeit, F., nhd.; L.: WDG1
Darstellungsobjekt, N., nhd.; L.: WDG1
Darstellungsweise, F., nhd.; L.: WDG1
dartun, V., nhd.; L.: WDG1
darüber, Adv., nhd.; L.: WDG1
darüberfahren, V., nhd.; L.: WDG1
darübermachen, V., nhd.; L.: WDG1
darüberstehen, V., nhd.; L.: WDG1
darum, Adv., nhd.; L.: WDG1
ebendarum, Adv., nhd.; L.: WDG1
darum-, Präfix, nhd.; L.: WDG1
darunter, Adv., nhd.; L.: WDG1
darunterziehen, V., nhd.; L.: WDG1
Darwinismus, M., nhd.; L.: WDG1
Darwinist, M., nhd.; L.: WDG1
darwinistisch, Adj., nhd.; L.: WDG1
das, Pron., nhd.; L.: WDG1
Dasein, N., nhd.; L.: WDG1
Beamtendasein, N., nhd.; L.: WDG1
Bettlerdasein, N., nhd.; L.: WDG1
Drohnendasein, N., nhd.; L.: WDG1
Einzeldasein, N., nhd.; L.: WDG1
Elendsdasein, N., nhd.; L.: WDG1
Emigrantendasein, N., nhd.; L.: WDG1
Erdendasein, N., nhd.; L.: WDG1
Gelehrtendasein, N., nhd.; L.: WDG1
Hausfrauendasein, N., nhd.; L.: WDG1
Hungerdasein, N., nhd.; L.: WDG1
Junggesellendasein, N., nhd.; L.: WDG1
Künstlerdasein, N., nhd.; L.: WDG1
Rentnerdasein, N., nhd.; L.: WDG1
Schmarotzerdasein, N., nhd.; L.: WDG1
Sklavendasein, N., nhd.; L.: WDG1
Schattendasein, N., nhd.; L.: WDG1
Scheindasein, N., nhd.; L.: WDG1
Zwitterdasein, N., nhd.; L.: WDG1
Daseinsangst, F., nhd.; L.: WDG1
Daseinsbedingung, F., nhd.; L.: WDG1
Daseinsberechtigung, F., nhd.; L.: WDG1
Daseinsform, F., nhd.; L.: WDG1
Daseinsfreude, F., nhd.; L.: WDG1
Daseinsgefühl, N., nhd.; L.: WDG1
Daseinskampf, M., nhd.; L.: WDG1
Daseinslust, F., nhd.; L.: WDG1
Daseinsmöglichkeit, F., nhd.; L.: WDG1
daseinsmüde, Adj., nhd.; L.: WDG1
Daseinsrecht, N., nhd.; L.: WDG1
Daseinsweise, F., nhd.; L.: WDG1
Daseinswille, M., nhd.; L.: WDG1
Daseinswillen, M., nhd.; L.: WDG1
Daseinszweck, M., nhd.; L.: WDG1
daselbst, Adv., nhd.; L.: WDG1
dasig (1), Adj., nhd.; L.: WDG1
dasig (2), Adj., nhd.; L.: WDG1
dasjenige, Pron., nhd.; L.: WDG1
dass, Konj., daß, nhd.; L.: WDG1
Dassselfliege, F., nhd.; L.: WDG1
dasselbe, Pron., nhd.; L.: WDG1
dasselbige, Pron., nhd.; L.: WDG1
Datenverarbeitung, F., nhd.; L.: WDG1
datierbar, Adj., nhd.; L.: WDG1
datieren, V., nhd.; L.: WDG1
vorausdatieren, V., nhd.; L.: WDG1
vordatieren, V., nhd.; L.: WDG1
zurückdatieren, V., nhd.; L.: WDG1
undatiert, Adj., nhd.; L.: WDG1
Datierung, F., nhd.; L.: WDG1
Vorausdatierung, F., nhd.; L.: WDG1
Vordatierung, F., nhd.; L.: WDG1
Zurückdatierung, F., nhd.; L.: WDG1
Dativ, M., nhd.; L.: WDG1
Dativobjekt, N., nhd.; L.: WDG1
dato, Adv., nhd.; L.: WDG1
Datsche, F., nhd.; L.: WDG1
Dattel, F., nhd.; L.: WDG1
Dattelkern, M., nhd.; L.: WDG1
Dattelpalme, F., nhd.; L.: WDG1
Datterich, M., nhd.; L.: WDG1
Datum, N., nhd.; L.: WDG1
Abfülldatum, N., nhd.; L.: WDG1
Abgangsdatum, N., nhd.; L.: WDG1
Ausfertigungsdatum, N., nhd.; L.: WDG1
Ausstellungsdatum, N., nhd.; L.: WDG1
Bestelldatum, N., nhd.; L.: WDG1
Eingangsdatum, N., nhd.; L.: WDG1
Geburtstagsdatum, N., nhd.; L.: WDG1
Lebensdatum, N., nhd.; L.: WDG1
Sterbedatum, N., nhd.; L.: WDG1
Datumsaufdruck, M., nhd.; L.: WDG1
Datumsstempel, M., nhd.; L.: WDG1
Daube, F., nhd.; L.: WDG1
Fassdaube, F., Faßdaube, nhd.; L.: WDG1
Dauer, F., nhd.; L.: WDG1
Jahresdauer, F., nhd.; L.: WDG1
Monatsdauer, F., nhd.; L.: WDG1
Zeitdauer, F., nhd.; L.: WDG1
Amtsdauer, F., nhd.; L.: WDG1
Arbeitsdauer, F., nhd.; L.: WDG1
Aufenthaltsdauer, F., nhd.; L.: WDG1
Ausbildungsdauer, F., nhd.; L.: WDG1
Belichtungsdauer, F., nhd.; L.: WDG1
Brenndauer, F., nhd.; L.: WDG1
Brutdauer, F., nhd.; L.: WDG1
Erdendauer, F., nhd.; L.: WDG1
Gesamtdauer, F., nhd.; L.: WDG1
Gültigkeitsdauer, F., nhd.; L.: WDG1
Haltbarkeitsdauer, F., nhd.; L.: WDG1
Krankheitsdauer, F., nhd.; L.: WDG1
Kriegsdauer, F., nhd.; L.: WDG1
Lebensdauer, F., nhd.; L.: WDG1
Maximaldauer, F., nhd.; L.: WDG1
Mindestdauer, F., nhd.; L.: WDG1
Sitzungsdauer, F., nhd.; L.: WDG1
Sprechdauer, F., nhd.; L.: WDG1
Strafdauer, F., nhd.; L.: WDG1
Unterrichtsdauer, F., nhd.; L.: WDG1
Urlaubsdauer, F., nhd.; L.: WDG1
Versuchsdauer, F., nhd.; L.: WDG1
Wirkungsdauer, F., nhd.; L.: WDG1
Ausdauer, F., nhd.; L.: WDG1
Fortdauer, F., nhd.; L.: WDG1
Dauerauftrag, M., nhd.; L.: WDG1
Dauerausstellung, F., nhd.; L.: WDG1
Dauerausweis, M., nhd.; L.: WDG1
Dauerbackware, F., nhd.; L.: WDG1
Dauerbelastung, F., nhd.; L.: WDG1
Dauerbeschäftigung, F., nhd.; L.: WDG1
Dauerbrandofen, M., nhd.; L.: WDG1
Dauerbrenner, M., nhd.; L.: WDG1
Dauereinrichtung, F., nhd.; L.: WDG1
Dauererfolg, M., nhd.; L.: WDG1
Dauererscheinung, F., nhd.; L.: WDG1
Dauerfahrer, M., nhd.; L.: WDG1
Dauerfeuer, N., nhd.; L.: WDG1
Dauerfleisch, N., nhd.; L.: WDG1
Dauergast, N., nhd.; L.: WDG1
Dauerheim, N., nhd.; L.: WDG1
Dauerkarte, F., nhd.; L.: WDG1
Dauerkrause, F., nhd.; L.: WDG1
Dauerkunde, M., nhd.; L.: WDG1
Dauerkundschaft, F., nhd.; L.: WDG1
Dauerlauf, M., nhd.; L.: WDG1
Dauerleihgabe, F., nhd.; L.: WDG1
Dauerleistung, F., nhd.; L.: WDG1
Dauermarsch, M., nhd.; L.: WDG1
Dauermieter, M., nhd.; L.: WDG1
Dauerposten, M., nhd.; L.: WDG1
Dauerredner, M., nhd.; L.: WDG1
Dauerregen, M., nhd.; L.: WDG1
Dauerrennen, N., nhd.; L.: WDG1
Dauerschaden, M., nhd.; L.: WDG1
Dauerschlaf, M., nhd.; L.: WDG1
Dauersitzung, F., nhd.; L.: WDG1
Dauerskat, M., nhd.; L.: WDG1
Dauersprecher, M., nhd.; L.: WDG1
Dauerstellung, F., nhd.; L.: WDG1
Dauerton, M., nhd.; L.: WDG1
Dauerware, F., nhd.; L.: WDG1
Dauerwelle, F., nhd.; L.: WDG1
Dauerwurst, F., nhd.; L.: WDG1
Dauerzustand, M., nhd.; L.: WDG1
dauerhaft, Adj., nhd.; L.: WDG1
Dauerhaftigkeit, F., nhd.; L.: WDG1
dauern (1), V., nhd.; L.: WDG1
andauern, V., nhd.; L.: WDG1
ausdauern, V., nhd.; L.: WDG1
fortdauern, V., nhd.; L.: WDG1
überdauern, V., nhd.; L.: WDG1
weiterdauern, V., nhd.; L.: WDG1
dauern (2), V., nhd.; L.: WDG1
bedauern, V., nhd.; L.: WDG1
Bedauern, N., nhd.; L.: WDG1
dauernd, Part. Präs.=Adj., nhd.; L.: WDG1
andauernd, Part. Präs.=Adj., nhd.; L.: WDG1
ausdauernd, Part. Präs.=Adj., nhd.; L.: WDG1
Daumen, M., nhd.; L.: WDG1
Daumenabdruck, M., nhd.; L.: WDG1
Daumenballen, M., nhd.; L.: WDG1
daumenbreit, Adj., nhd.; L.: WDG1
Daumenbreite, F., nhd.; L.: WDG1
daumendick, Adj., nhd.; L.: WDG1
Daumendreher, M., nhd.; L.: WDG1
Daumendruck, M., nhd.; L.: WDG1
Daumenlutscher, M., nhd.; L.: WDG1
Daumennagel, M., nhd.; L.: WDG1
Daumenschraube, F., nhd.; L.: WDG1
daumenstark, Adj., nhd.; L.: WDG1
Daumenstock, M., nhd.; L.: WDG1
Daumesbreite, F., nhd.; L.: WDG1
Däumling, M., nhd.; L.: WDG1
Daune, F., nhd.; L.: WDG1
daunig, Adj., nhd.; L.: WDG1
Eiderdaune, F., nhd.; L.: WDG1
Daunenbett, N., nhd.; L.: WDG1
Daunendecke, F., nhd.; L.: WDG1
Daunenfeder, F., nhd.; L.: WDG1
Daunenkissen, N., nhd.; L.: WDG1
Daunenkleid, N., nhd.; L.: WDG1
daunenweich, Adj., nhd.; L.: WDG1
Daus (1), N., nhd.; L.: WDG1
Eicheldaus, N., nhd.; L.: WDG1
Schellendaus, N., nhd.; L.: WDG1
Daus (2), M., nhd.; L.: WDG1
davon, Adv., nhd.; L.: WDG1
davongehen, V., nhd.; L.: WDG1
davonjagen, V., nhd.; L.: WDG1
davonkommen, V., nhd.; L.: WDG1
davonlassen, V., nhd.; L.: WDG1
davonlaufen, V., nhd.; L.: WDG1
davonmachen, V., (sich), nhd.; L.: WDG1
davonstehlen, V., (sich), nhd.; L.: WDG1
davonstieben, V., nhd.; L.: WDG1
davontragen, V., nhd.; L.: WDG1
davonziehen, V., nhd.; L.: WDG1
davor, Adv., nhd.; L.: WDG1
davorstehen, V., nhd.; L.: WDG1
dawider, Adv., nhd.; L.: WDG1
dawiderreden, V., nhd.; L.: WDG1
dazu, Adv., nhd.; L.: WDG1
dazugeben, V., nhd.; L.: WDG1
dazugehören, V., nhd.; L.: WDG1
dazugehörig, Adj., nhd.; L.: WDG1
dazuhalten, V., (sich), nhd.; L.: WDG1
dazukommen, V., nhd.; L.: WDG1
dazukönnen, V., nhd.; L.: WDG1
dazuschlagen, V., nhd.; L.: WDG1
dazutun, V., nhd.; L.: WDG1
Dazutun, N., nhd.; L.: WDG1
dazumal, Adv., nhd.; L.: WDG1
dazwischen, Adv., nhd.; L.: WDG1
dazwischenfahren, V., nhd.; L.: WDG1
dazwischenfunken, V., nhd.; L.: WDG1
dazwischengeraten, V., nhd.; L.: WDG1
dazwischenhauen, V., nhd.; L.: WDG1
dazwischenkommen, V., nhd.; L.: WDG1
Dazwischenkunft, F., nhd.; L.: WDG1
dazwischenliegen, V., nhd.; L.: WDG1
dazwischenmischen, V., (sich), nhd.; L.: WDG1
dazwischenpfuschen, V., nhd.; L.: WDG1
dazwischenreden, V., nhd.; L.: WDG1
dazwischenrufen, V., nhd.; L.: WDG1
dazwischenschalten, V., nhd.; L.: WDG1
dazwischenschieben, V., nhd.; L.: WDG1
dazwischenschießen, V,. nhd.; L.: WDG1
dazwischenschlagen, V., nhd.; L.: WDG1
dazwischenschwatzen, V., nhd.; L.: WDG1
dazwischensitzen, V., nhd.; L.: WDG1
dazwischenspringen, V., nhd.; L.: WDG1
dazwischenstecken, V., (sich), nhd.; L.: WDG1
dazwischenstehen, V., nhd.; L.: WDG1
dazwischenstellen, V., (sich), nhd.; L.: WDG1
dazwischentreten, V., nhd.; L.: WDG1
dazwischenwerfen, V., nhd.; L.: WDG1
de-, Präfix, nhd.; L.: WDG1
Debakel, N., nhd.; L.: WDG1
Debatte, F., nhd.; L.: WDG1
Abrüstungsdebatte, F., nhd.; L.: WDG1
Bundestagsdebatte, F., nhd.; L.: WDG1
Parlamentsdebatte, F., nhd.; L.: WDG1
Ratifizierungsdebatte, F., nhd.; L.: WDG1
Unterhausdebatte, F., nhd.; L.: WDG1
Debattenschrift, F., nhd.; L.: WDG1
debattieren, V., nhd.; L.: WDG1
Debet, N., nhd.; L.: WDG1
debil, Adj., nhd.; L.: WDG1
Debilität, F., nhd.; L.: WDG1
Debitor, M., nhd.; L.: WDG1
Debüt, N., nhd.; L.: WDG1
debütieren, V., nhd.; L.: WDG1
Debütant, M., nhd.; L.: WDG1
Dechant, M., nhd.; L.: WDG1
Domdechant, M., nhd.; L.: WDG1
dechiffrieren, V., nhd.; L.: WDG1
Dechiffrierung, F., nhd.; L.: WDG1
Deck, N., nhd.; L.: WDG1
Achterdeck, N., nhd.; L.: WDG1
Backdeck, N., nhd.; L.: WDG1
Bootsdeck, N., nhd.; L.: WDG1
Hinterdeck, N., nhd.; L.: WDG1
Oberdeck, N., nhd.; L.: WDG1
Promenadendeck, N., nhd.; L.: WDG1
Sonnendeck, N., nhd.; L.: WDG1
Unterdeck, N., nhd.; L.: WDG1
Vordeck, N., nhd.; L.: WDG1
Zwischendeck, N., nhd.; L.: WDG1
Verdeck, N., nhd.; L.: WDG1
Deckdienst, M., nhd.; L.: WDG1
Deckmannschaft, F., nhd.; L.: WDG1
Deckoffizier, M., nhd.; L.: WDG1
Deckstuhl, M., nhd.; L.: WDG1
Deckadresse, F., nhd.; L.: WDG1
Deckbett, N., nhd.; L.: WDG1
Deckblatt, N., nhd.; L.: WDG1
Deckerlaubnis, F., nhd.; L.: WDG1
deckfähig, Adj., nhd.; L.: WDG1
Deckfarbe, F., nhd.; L.: WDG1
Deckfeder, F., nhd.; L.: WDG1
Deckfrucht, F., nhd.; L.: WDG1
Deckglas, N., nhd.; L.: WDG1
Deckhaar, N., nhd.; L.: WDG1
Deckhengst, M., nhd.; L.: WDG1
Deckmantel, M., nhd.; L.: WDG1
Deckname, M., nhd.; L.: WDG1
Decknummer, F., nhd.; L.: WDG1
Deckplatte, F., nhd.; L.: WDG1
deckreisig, Adj., nhd.; L.: WDG1
Deckschicht, F., nhd.; L.: WDG1
Deckstation, F., nhd.; L.: WDG1
Deckstein, M., nhd.; L.: WDG1
Deckstroh, N., nhd.; L.: WDG1
Deckweiß, N., nhd.; L.: WDG1
Decke, F., nhd.; L.: WDG1
Bastdecke, F., nhd.; L.: WDG1
Damastdecke, F., nhd.; L.: WDG1
Daunendecke, F., nhd.; L.: WDG1
Federdecke, F., nhd.; L.: WDG1
Felldecke, F., nhd.; L.: WDG1
Filzdecke, F., nhd.; L.: WDG1
Flickendecke, F., nhd.; L.: WDG1
Friesdecke, F., nhd.; L.: WDG1
Igelitdecke, F., nhd.; L.: WDG1
Kamelhaardecke, F., nhd.; L.: WDG1
Pelzdecke, F., nhd.; L.: WDG1
Plüschdecke, F., nhd.; L.: WDG1
Ripsdecke, F., nhd.; L.: WDG1
Samtdecke, F., nhd.; L.: WDG1
Spitzendecke, F., nhd.; L.: WDG1
Strohdecke, F., nhd.; L.: WDG1
Tuchdecke, F., nhd.; L.: WDG1
Tülldecke, F., nhd.; L.: WDG1
Wachstuchdecke, F., nhd.; L.: WDG1
Wattedecke, F., nhd.; L.: WDG1
Wolldecke, F., nhd.; L.: WDG1
Altardecke, F., nhd.; L.: WDG1
